"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.43119266,0.88073394,0.32110092,0.44036697,0.46788991,0.14678899,0.74311927,0.67889908,0.94495413,0.29357798,0.55963303,1186.19465779512
0.69724771,0.99082569,0.86238532,0.7706422,0.48623853,0.46788991,0.60550459,0.57798165,0.65137615,1,0.26605505,1731.53780658228
0.76146789,0.11926606,0.62385321,0.88073394,0.40366972,0.1559633,0.09174312,0.36697248,0.01834862,0.63302752,0.12844037,1250.66910396349
0.0733945,0.88990826,0.22018349,0.58715596,0.19266055,0.81651376,0.56880734,0.3853211,0.28440367,0.4587156,0.00917431,1124.65424738179
0.39449541,0.96330275,0.08256881,0.52293578,0.14678899,0.58715596,0.34862385,0.87155963,0.87155963,0.60550459,0.35779817,756.904688030931
0.68807339,0.47706422,1,0.64220183,0.05504587,0.27522936,0.69724771,0.76146789,0.9266055,0.81651376,0.66972477,1843.24641871777
0.41284404,0.62385321,0.14678899,0.88990826,0.06422018,0.5412844,0.46788991,0.53211009,0.68807339,0.90825688,0.79816514,1013.59833763217
0.81651376,0.50458716,0.28440367,0.31192661,0.76146789,0.22018349,0.49541284,0.00917431,0.64220183,0.26605505,0.95412844,831.645096323274
0.14678899,0.24770642,0.99082569,0.91743119,0.16513761,0.18348624,0.53211009,0.6146789,0.73394495,0.14678899,0.24770642,1727.26233856737
0.32110092,0.1559633,0.53211009,0.51376147,0.79816514,0.25688073,0.78899083,0.31192661,0.57798165,0.33027523,0.69724771,1301.81730427973
0.21100917,0.82568807,0.35779817,0.79816514,0.31192661,0.6146789,0.06422018,0.32110092,0.47706422,0.23853211,0.0733945,1252.8293950601
0.72477064,0.00917431,0.89908257,0.47706422,0.2293578,0.55045872,0.14678899,0.91743119,0.53211009,0.08256881,0.94495413,945.917127445679
0.00917431,0.76146789,0.30275229,0.27522936,0.13761468,0.79816514,0.12844037,0.26605505,0.67889908,0.80733945,0.73394495,1248.67046361143
0.6146789,0.81651376,0.47706422,0.11009174,0.51376147,0.00917431,0.73394495,0.22018349,0.75229358,0.6146789,0.97247706,1201.34068649151
0.8440367,0.63302752,0.69724771,0.18348624,0.50458716,0.26605505,0.93577982,0.88990826,0.27522936,0.1559633,0.40366972,1174.27804556349
0.36697248,0.65137615,0.39449541,0.96330275,0.73394495,0.71559633,0.79816514,0.56880734,0.02752294,0.09174312,0.02752294,1166.36137130407
0.47706422,0.08256881,0.66055046,0.10091743,0.81651376,0.82568807,0.62385321,0.14678899,0.86238532,0.10091743,0.56880734,1020.0105425619
0.01834862,0.33027523,0.77981651,0.86238532,0.21100917,0.43119266,0.37614679,0.11009174,0.05504587,0.28440367,0.6146789,1810.34826300004
0.73394495,0.26605505,0.49541284,0.80733945,0.62385321,0.10091743,0.83486239,0.8440367,0.81651376,0.44954128,0.65137615,1365.68751454893
0.17431193,0.90825688,0.90825688,0.28440367,0.82568807,0.02752294,0.36697248,0.73394495,0.97247706,0.43119266,0.11009174,1615.41506331986
0.66055046,0.7706422,0.05504587,0.17431193,0.00917431,0.33027523,0.04587156,0.98165138,0.37614679,0.27522936,0.25688073,520.996042569842
0.4587156,0.55045872,0.94495413,0.03669725,0.88073394,0.31192661,0.7706422,0.78899083,0.6146789,0.5412844,0.09174312,1435.68475013491
0.27522936,0.4587156,0.20183486,0.90825688,0.44954128,0,0.33027523,0.94495413,0.46788991,0.33944954,0.88990826,1184.92704369473
0.23853211,0.25688073,0.64220183,0.00917431,0.55045872,0.98165138,0.57798165,0.7706422,0.69724771,0.31192661,0.34862385,1281.52723866333
0.50458716,0.97247706,0.63302752,0.30275229,0.99082569,0.66055046,0.1559633,0.5412844,0.4587156,0.72477064,0.63302752,1279.45646648407
0.49541284,0.70642202,0.82568807,0.67889908,0.64220183,0.59633028,0.68807339,0.21100917,0.00917431,0.34862385,0.23853211,1400.64415075621
0.95412844,0.20183486,0.96330275,0.43119266,0,0.83486239,0.4587156,0.2293578,0.18348624,0.56880734,0.39449541,962.060168732049
0.58715596,0.60550459,0.95412844,0.55045872,0.72477064,0.13761468,0.02752294,0.1559633,0.79816514,0.97247706,0.30275229,1666.46689168751
0.94495413,0.06422018,0.79816514,0.04587156,0.71559633,0.76146789,0.90825688,0.40366972,0.48623853,0.41284404,0.77981651,983.055105076959
0.09174312,0.33027523,0.2293578,0.05504587,0.72477064,0.64220183,0.16513761,0.11926606,0.39449541,0.33944954,0.34862385,820.220807724957
0.44954128,0.16513761,0.81651376,0.80733945,0.51376147,0.1559633,0.85321101,0.01834862,0.08256881,0.83486239,0.39449541,1791.67822957805
0.11926606,0.0733945,0.51376147,0.57798165,0.8440367,0.78899083,0.2293578,0.02752294,0.49541284,0.68807339,0.59633028,1377.97593174554
0.88990826,0.22018349,0.18348624,0.11926606,0.80733945,0.09174312,0.80733945,0.87155963,0.93577982,0.48623853,0.7706422,794.539530725946
0.14678899,0.87155963,0.27522936,0.87155963,0.91743119,0.67889908,0.51376147,0.16513761,0.4587156,0.87155963,0.77981651,1212.2712251113
0.42201835,0.85321101,0.55045872,0.93577982,0.14678899,0.60550459,0.91743119,0.83486239,0.86238532,0.55045872,0.37614679,1703.00658721258
0.56880734,0.74311927,0.88073394,0.8440367,0.67889908,0.55963303,0.09174312,0.67889908,0.74311927,0.93577982,0.57798165,1656.02436488702
0.19266055,0.21100917,0.96330275,0.78899083,0.13761468,0.70642202,0.13761468,0.30275229,0.63302752,0.05504587,0.97247706,1509.47331446826
0.52293578,1,0.25688073,0.41284404,0.52293578,0.88990826,0.06422018,0.51376147,0.25688073,0.47706422,0.52293578,899.915924587818
0.33944954,0.68807339,0.98165138,0.0733945,0.30275229,0.18348624,0.67889908,0.53211009,0.59633028,0.96330275,0.11926606,1863.82783055431
0.17431193,0.53211009,0.86238532,0.9266055,0.29357798,0.52293578,0.27522936,0.11009174,0.95412844,0.80733945,0.90825688,2077.73210718108
0.50458716,0.66972477,0.5412844,0.01834862,0.33944954,0.75229358,0.33027523,0.75229358,0.05504587,0.37614679,0.89908257,1141.29820839411
0.44036697,0.3853211,0.87155963,0.16513761,0.44036697,0.02752294,0.66972477,0.59633028,0.48623853,0.27522936,0.67889908,1477.17009712528
0.12844037,0.59633028,0.8440367,0.49541284,0.11009174,0.22018349,0.0733945,0.79816514,0.69724771,0.42201835,0.74311927,1879.24389998203
0.77981651,0.65137615,0.28440367,0.77981651,0.19266055,0.28440367,0.59633028,0.2293578,0.55963303,1,0.26605505,1184.07682975437
0.66972477,0.70642202,0.41284404,0.68807339,0.0733945,0.11926606,0.01834862,0.57798165,0.66055046,0.88073394,0.60550459,1426.03582984037
0.3853211,0.32110092,0.76146789,0.85321101,0.28440367,0.04587156,0.73394495,0.88990826,0.88073394,0.21100917,0.27522936,1599.88644792681
0.0733945,0.77981651,0.44954128,0.88073394,0.53211009,0.10091743,0.55045872,0.73394495,0.99082569,0.11926606,0.66972477,1478.87124909733
0.33027523,0.5412844,0.48623853,0.64220183,0.09174312,0,0.41284404,0.69724771,0.79816514,0.49541284,0.44036697,1617.81164393398
0.89908257,0.71559633,0.77981651,0.97247706,0.49541284,0.19266055,0.12844037,0.12844037,0.23853211,0.76146789,0.41284404,1390.74008597404
0.98165138,0.19266055,0.32110092,0.53211009,0.74311927,0.55045872,0.6146789,0.55045872,0.03669725,0.70642202,0.70642202,893.442979478883
0.62385321,0.60550459,0.19266055,0.40366972,0.18348624,0.42201835,0.68807339,0.18348624,0.16513761,0.22018349,0.36697248,795.847013001756
0.03669725,0.48623853,0.64220183,0.04587156,0.42201835,0.89908257,0.02752294,0.21100917,0.83486239,0.74311927,0.96330275,1499.50002628832
0.66055046,0.20183486,0.80733945,0.60550459,0.02752294,0.88073394,0.98165138,0.74311927,0.42201835,0.5412844,0.28440367,1400.81505932851
0.70642202,0.6146789,0.10091743,0.69724771,0.36697248,0.65137615,0.74311927,0.36697248,0.47706422,0.46788991,0.93577982,668.235599843512
0.39449541,0.46788991,0.47706422,0.30275229,0.98165138,0.26605505,0.7706422,0.13761468,0.27522936,0.14678899,0.63302752,1053.74226756943
0.22018349,0.99082569,0.59633028,0.65137615,0.87155963,0.13761468,0.1559633,0.20183486,0.11926606,0.98165138,0.68807339,1611.21728046418
0.34862385,0.35779817,0.42201835,0.19266055,0.9266055,0.71559633,0.36697248,0.37614679,0.13761468,0.75229358,0.02752294,1093.09556721667
0.85321101,0.8440367,0.95412844,0.2293578,0.89908257,0.24770642,0.87155963,0.68807339,0.20183486,0.71559633,0.24770642,1420.7081442271
0.78899083,0.98165138,0.75229358,0.52293578,0.41284404,0.77981651,0.78899083,0.70642202,0.30275229,0.33027523,0.01834862,1177.73858371133
0.49541284,0.55963303,0.99082569,0.94495413,0.73394495,0.08256881,0.44954128,0.19266055,0.71559633,0.62385321,0.03669725,1694.63204554955
0.7706422,0.36697248,0.97247706,0.63302752,0.68807339,0.99082569,0.21100917,0.85321101,0.09174312,0.13761468,0.85321101,969.488986142503
0.24770642,0.93577982,0.50458716,0.11009174,0.37614679,0.56880734,0.00917431,0.40366972,0.24770642,0.08256881,0.25688073,1128.84607928361
0.91743119,0.56880734,0.30275229,0.73394495,0.85321101,0.86238532,0.8440367,0.65137615,0.64220183,0.18348624,0.88990826,906.513533206321
0.41284404,0.63302752,0.63302752,0.36697248,0,0.97247706,0.17431193,0.66972477,0.44954128,0.06422018,0.47706422,1166.229559401
0.80733945,0.29357798,0.67889908,0.44954128,0.05504587,0.33027523,0.24770642,0.17431193,1,0.50458716,0.11009174,1162.7877936149
0.2293578,0.76146789,0.01834862,0.3853211,0.22018349,0.48623853,0.23853211,0.62385321,0.80733945,0.7706422,0.75229358,486.309385412795
0.83486239,0.1559633,0.39449541,0.95412844,0.3853211,0.91743119,0.31192661,0.77981651,0.55045872,0.20183486,0.69724771,866.67945329581
0.16513761,0.09174312,0.16513761,0.20183486,0.59633028,0.12844037,0.75229358,0.66055046,0.82568807,0,0.33027523,858.423220779232
0.13761468,0.4587156,0.88990826,0.03669725,0.57798165,0.37614679,0.58715596,0.46788991,0.10091743,0.51376147,0.04587156,1567.82813994842
0.20183486,0.82568807,0.70642202,0.35779817,0.77981651,0.3853211,0.71559633,0.76146789,0.37614679,0.90825688,0.8440367,1716.27113509688
0.36697248,0,0.94495413,0.55963303,0.48623853,0.59633028,0.44036697,0.47706422,0.35779817,0.2293578,0.78899083,884.802759242636
0.71559633,0.40366972,0.65137615,0.91743119,0.79816514,0.80733945,0.11009174,0.52293578,0.06422018,0.64220183,0.29357798,1114.3972107338
0.23853211,0.02752294,0.35779817,0.90825688,0.66972477,0.74311927,0.72477064,0.24770642,0.60550459,0.72477064,0.4587156,1329.12799317911
0.93577982,0.83486239,0.11926606,0.89908257,0.58715596,0.31192661,0.18348624,0.42201835,0,0.3853211,0.56880734,637.735671595941
0.95412844,0.57798165,0.43119266,0.99082569,0.40366972,0.46788991,0.57798165,0.94495413,0.89908257,0.91743119,0.33944954,1270.9512423635
0.51376147,0.01834862,0.71559633,0.21100917,0.16513761,0.51376147,0.03669725,0.95412844,0.46788991,0.1559633,0.12844037,985.084063217605
0.99082569,0.75229358,0.21100917,0.28440367,0.10091743,0.90825688,0.48623853,0.25688073,0.50458716,0.31192661,0.10091743,604.4642735294
0.11009174,0.37614679,0.20183486,0.75229358,0.23853211,0.33944954,0.9266055,0.71559633,0.01834862,0.85321101,0.49541284,1256.28991885248
0.55045872,0.9266055,0.05504587,0.96330275,0.94495413,0.35779817,0.83486239,0.55963303,0.43119266,0.58715596,0.94495413,617.94882613983
0.30275229,0.78899083,0.13761468,0.23853211,0.39449541,0.96330275,0.11926606,0.04587156,0.66972477,0.52293578,0.86238532,680.814472010576
0.72477064,0.44954128,0.23853211,0.47706422,0.64220183,0.05504587,0,0.64220183,0.97247706,0.67889908,0.83486239,990.520037720473
0.1559633,0.62385321,0.44036697,0.08256881,0.75229358,0.83486239,0.88073394,0.89908257,0.34862385,0.53211009,0.55963303,1270.68794583435
0.63302752,0.13761468,0.29357798,0.06422018,0.2293578,1,0.10091743,0.39449541,0.90825688,0.60550459,0.66055046,829.474234561996
0.59633028,0.81651376,0.24770642,0.74311927,0.43119266,0.53211009,0.42201835,0,0.12844037,0.41284404,0.1559633,931.07101202111
0.04587156,0.50458716,0.91743119,0.32110092,0.86238532,0.5412844,0.19266055,0.78899083,0.58715596,0.4587156,0.32110092,1660.34792324386
0.90825688,0.49541284,0.0733945,0.48623853,0.04587156,0.62385321,0.70642202,0.91743119,0.0733945,0.01834862,0.65137615,523.54398241836
0.88073394,0.14678899,0.52293578,0.39449541,0.69724771,0.03669725,0.93577982,0.44036697,0.33027523,0.99082569,0.95412844,1316.9382519093
0.43119266,0.2293578,0.22018349,1,0.6146789,0.7706422,0.25688073,0.3853211,0.68807339,0.16513761,0.22018349,900.266254966322
0.35779817,0.23853211,0.55963303,0.50458716,0.66055046,0.9266055,0.52293578,0.05504587,0.19266055,0.59633028,0.30275229,1285.0492487412
0.31192661,0.11926606,0,0.86238532,0.46788991,0.40366972,0.88990826,0.22018349,0.04587156,0.44954128,0.6146789,284.597260577286
0.96330275,0.89908257,0.89908257,0.66972477,0.21100917,0.66972477,0.33944954,0.06422018,0.29357798,0.17431193,0.5412844,974.570224674895
0.40366972,0.94495413,0.11009174,0.44036697,0.71559633,0.79816514,0.55963303,0.98165138,0.77981651,0.8440367,0.80733945,820.800628508786
0.58715596,0.95412844,0.40366972,0.33944954,0.01834862,0.06422018,0.26605505,0.49541284,0.18348624,0.36697248,0.42201835,1216.43028386235
0.76146789,0.41284404,0.58715596,0.37614679,0.5412844,0.57798165,0.81651376,0.0733945,0.70642202,0.86238532,0.09174312,1255.50491958257
0.08256881,0.06422018,0.08256881,0.24770642,0.27522936,0.87155963,0.40366972,0.8440367,0.17431193,0.89908257,0.08256881,721.439538865803
0.82568807,0.39449541,0.31192661,0.29357798,0.32110092,0.11009174,0.3853211,0.03669725,0.41284404,0.43119266,0.98165138,930.675408176497
0.29357798,0.66055046,0.33944954,0.17431193,0.03669725,0.44954128,0.46788991,0.86238532,0.28440367,0.82568807,1,1300.47246623875
0.8440367,0.34862385,0.03669725,0.67889908,0.12844037,0.82568807,0.76146789,0.48623853,0.75229358,0.81651376,0.17431193,418.406366699475
0.10091743,0.73394495,0.72477064,0.70642202,0.93577982,0.93577982,0.65137615,0.9266055,0.96330275,0.44036697,0.23853211,1622.19318411996
0.06422018,0.24770642,0.6146789,0.12844037,0.17431193,0.25688073,0.37614679,0.50458716,0.51376147,0.9266055,0.87155963,1716.8719924999
0.26605505,0.05504587,0.26605505,0.62385321,0.31192661,0.34862385,0.29357798,0.93577982,0.72477064,0.28440367,0.3853211,1180.65810732388
0,0.33944954,0.17431193,0.34862385,0.44954128,0.2293578,0.4587156,0.96330275,0.62385321,0.57798165,0.58715596,1093.15218179704
0.74311927,0.69724771,0.85321101,0.42201835,0.95412844,0.85321101,0.43119266,0.32110092,0.02752294,0.10091743,0.35779817,954.500783559956
0.32110092,0.72477064,0.3853211,0.51376147,0.78899083,0.30275229,0.97247706,0.00917431,0.85321101,0.04587156,0.91743119,1069.82262950089
0.5412844,0.26605505,0.82568807,0.88990826,0.83486239,0.98165138,0.60550459,0.35779817,0.81651376,0.29357798,0.0733945,1168.44676972493
0.55963303,0.08256881,0.66972477,0.09174312,1,0.63302752,0.56880734,0.7706422,0.65137615,0.78899083,0.20183486,1172.16481370757
0.25688073,0.97247706,0.66055046,0.7706422,0.56880734,0.20183486,0.50458716,0.58715596,0.9266055,0.19266055,0.9266055,1535.81465855554
0.21100917,0.12844037,1,0.4587156,0.55963303,0.29357798,0.34862385,0.88073394,0.44036697,0.32110092,0.18348624,1632.26883760487
0.60550459,0.42201835,0.00917431,0.56880734,0.35779817,0.16513761,0.5412844,0.82568807,0.52293578,0.03669725,0.53211009,424.372345250704
1,0.25688073,0.9266055,0.72477064,0.34862385,0.44036697,0.04587156,0.99082569,0.33944954,0.66055046,0.43119266,1046.05809141951
0.94495413,0.44036697,0.74311927,0.14678899,0.88073394,0.43119266,0.32110092,0.29357798,0.67889908,0.55963303,0.46788991,1049.94976093242
0.65137615,0.7706422,0.60550459,0.46788991,0.99082569,0.69724771,0.86238532,1,0.57798165,0.26605505,0.48623853,1201.28817413014
0.01834862,0.88073394,0.09174312,0.1559633,0.11926606,0.76146789,0.62385321,0.63302752,0.36697248,0.12844037,0.40366972,734.157069086372
0.28440367,0.58715596,0.56880734,0.81651376,0.88990826,0.0733945,0.22018349,0.4587156,0.3853211,0.00917431,0.19266055,1244.12495613885
0.87155963,0.52293578,0.34862385,0.58715596,0.96330275,0.39449541,0.08256881,0.60550459,0.87155963,0.35779817,0.14678899,839.291711099932
0.9266055,0.64220183,0.69724771,0.27522936,0.47706422,0.68807339,1,0.81651376,0.76146789,0.66972477,0.05504587,1238.05781610515
0.68807339,0.88990826,0.46788991,0.5412844,0.62385321,0.41284404,0.14678899,0.90825688,0.53211009,0.79816514,0.06422018,1237.97479117293
0.64220183,0.31192661,0.49541284,0.22018349,0.50458716,0.81651376,0.28440367,0.26605505,0.00917431,0.95412844,0.76146789,1110.41807916054
0.73394495,0.91743119,0.53211009,0.18348624,0.24770642,0.14678899,0.99082569,0.14678899,0.6146789,0.24770642,0.16513761,1167.34060241837
0.57798165,0.51376147,0.78899083,0.25688073,0.1559633,0.32110092,0.53211009,0.33027523,0.31192661,0.69724771,0.79816514,1570.32261249868
0.47706422,0.79816514,0.06422018,0.6146789,0.82568807,0.21100917,0.35779817,0.23853211,0.32110092,0.0733945,0.31192661,530.974861100913
0.53211009,0.47706422,0.14678899,0.55045872,0.00917431,0.72477064,0.89908257,0.08256881,0.91743119,0.94495413,0.2293578,788.490744993715
0.67889908,0.27522936,0.12844037,0.79816514,0.76146789,0.00917431,0.30275229,0.80733945,0.26605505,0.73394495,0.13761468,824.896989724083
0.75229358,0.11009174,0.73394495,0.00917431,0.81651376,0.6146789,0.47706422,0.6146789,0.22018349,0.97247706,0.51376147,1149.42346622051
0.27522936,0.18348624,0.93577982,0.26605505,0.63302752,0.8440367,0.69724771,0.1559633,0.88990826,0.40366972,0.50458716,1477.33673954587
0.02752294,0.96330275,0.79816514,0.71559633,0.65137615,0.36697248,0.39449541,0.09174312,0.56880734,0.02752294,0.73394495,1487.20086337901
0.86238532,0.10091743,0.62385321,0.82568807,0.08256881,0.47706422,0.66055046,0.10091743,0.14678899,0.56880734,0.81651376,1261.22761547059
0.05504587,0.86238532,0.37614679,0.43119266,0.33027523,0.01834862,0.77981651,0.28440367,0.11009174,0.6146789,0.21100917,1401.63080800115
0.81651376,0.80733945,0.83486239,0.10091743,0.26605505,0.73394495,0.49541284,0.44954128,0.8440367,0.65137615,0.62385321,1271.22562740895
0.97247706,0.28440367,0.36697248,0.02752294,0.90825688,0.17431193,0.90825688,0.43119266,0.73394495,0.11009174,0.82568807,830.193115217259
0.37614679,0.17431193,0.04587156,0.33027523,0.7706422,0.66055046,0.05504587,0.27522936,0.98165138,0.25688073,0.00917431,395.206117558537
0.6146789,0.03669725,0.7706422,0.31192661,0.55045872,0.4587156,0.94495413,0.5412844,0.78899083,0.09174312,0.88073394,1182.39925682438
0.46788991,0.90825688,0.33027523,0,0.4587156,0.27522936,0.20183486,0.33944954,0.94495413,0.88990826,0.44954128,1029.17225053216
0.69724771,0.00917431,0.57798165,0.98165138,0.25688073,0.23853211,0.64220183,0.31192661,0.7706422,0.34862385,0.55045872,1206.89618579724
0.4587156,0.30275229,0.1559633,0.66055046,0.97247706,0.50458716,0.63302752,0.72477064,0.5412844,0.63302752,0.99082569,886.340368178263
0.00917431,0.67889908,0.68807339,0.59633028,0.70642202,0.49541284,0.82568807,0.34862385,0.21100917,0.23853211,0.64220183,1546.10368429589
0.18348624,0.43119266,0.4587156,0.83486239,0.20183486,0.95412844,0.96330275,0.56880734,0.2293578,0.39449541,0,1542.18106052372
0.79816514,0.55045872,0.02752294,0.13761468,0.60550459,0.58715596,0.95412844,0.97247706,0.1559633,0.30275229,0.72477064,423.603149819542
0.48623853,0.04587156,0.90825688,0.76146789,0.06422018,0.94495413,0.79816514,0.41284404,0.40366972,0.77981651,0.71559633,1621.17897635295
0.09174312,0.33944954,0.64220183,0.33027523,0.16513761,0.39449541,0.11926606,0.72477064,0.34862385,0.2293578,0.05504587,1542.23321405705
0.44954128,0.83486239,0.1559633,0.16513761,0.85321101,0.08256881,0.01834862,0.51376147,0.39449541,0.81651376,0.80733945,760.419232774743
0.11926606,0.68807339,0.78899083,0.0733945,0.2293578,0.49541284,0.02752294,0.8440367,0.59633028,0.51376147,0.57798165,1675.01527730681
