"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","y"
0.76712,0.24201,0.96347,0.15068,0.20548,0.59817,0.60274,0.47489,0.44292,0.90411,0.92237,1484.35924116254
0.25114,0.48858,0.72146,0.83105,0.9589,0.49315,0.34703,0.85388,0.52055,0.99087,0.14612,1787.1768574762
0.69863,0.38813,0.21461,0.92694,0.83562,0.00457,0.3379,0.39269,0.32877,0.90868,0.41096,1015.98629969116
0.45662,0.06849,0.64384,0.80822,0.11416,0.75342,0.05023,0.54338,0.81279,0.91324,0.76712,1556.91436279104
0.09132,0.2968,0.82648,0.22831,0.77626,0.78082,0.62557,0.10959,0.9726,0.58447,0.60731,1555.06556690977
0.0274,0.34703,0.0411,0.29224,0.53425,0.73059,0.68037,0.73516,0.60731,0.23288,0.73973,620.771195938864
0.21005,0.74886,0.11416,0.52055,0.74429,0.23744,0.39269,0.96347,0.23288,0.55251,0.53425,883.409335201597
0.26941,0.61187,0.73516,0.24658,0.06849,0.45205,0.10959,0.00457,0.68493,0.38356,0.91324,1530.50806315301
0.23744,0.90868,0.51598,0.39726,0.12329,0.80822,0.81279,0.06849,0.89041,0.08676,0.21918,1295.16836466779
0.84932,0.92237,0.60274,0.11416,0.54795,0.40183,0.07763,0.99087,0.70776,0.50685,0.379,1089.27645597935
0.71689,0.58904,0.56621,0.95434,0.67123,0.89954,0.67123,0.85845,0.12785,0.61187,0.93607,1332.2480207207
0.59817,0.78539,0.15525,0.46575,0.42922,0.74886,0.17352,0,0.47945,0.65297,0.06393,667.455519653392
0.98174,0.25114,0.06393,0.94521,0.09589,0.50228,0.23288,0.23744,0.39269,0.11416,0.45205,454.921200754361
0.61187,0.42922,0.49315,1,0.22374,0.15068,0.24658,0.60731,0.05936,0.58904,0.25114,1447.32769268834
0.90868,0.09132,0.29224,0.10959,0.06393,0.74429,0.61644,0.18721,0.27397,0.83105,0.23288,749.799963018253
0.83562,0.50228,0.86301,0.01826,0.29224,0.3242,0.47945,0.621,0.85845,0.56164,0.01826,1210.59797959167
0.10959,0.65753,0.92237,0.9726,0.54338,0.07306,0.38356,0.09132,0.40183,0.94521,0.21461,2188.93924566571
0.33333,0.57534,0.10959,0.91324,0.98174,0.07763,0.59817,0.26027,0.08219,0.6484,0.73059,771.8024447141
0.35616,0.621,0.30137,0.64384,0.3242,0.88128,0.93151,0.38813,0.82192,0.06849,0.52968,1106.89620852991
0.23288,0.06393,0.87671,0.6895,0.51598,0.67123,0.36073,0.92694,0.46119,0.60731,0.83105,1758.31614184755
0.18721,0.93607,0.19178,0.30137,0.08219,0.85845,0.74886,0.6484,0.77626,0.57534,0.9726,1032.8256047736
0.85845,0.69863,0.65753,0.52968,0.07306,0.03653,0.28311,0.91781,0.88128,0.69406,0.63927,1514.66700628135
0.9589,0.07763,0.44292,0.30594,0.21918,0.55251,0.11416,0.68037,0.33333,0.63927,0.00457,744.80787110624
0.48858,0.21918,0.45662,0.21005,0.24658,0.41096,0.6621,0.14612,0.85388,0.03653,0.72146,1077.57447008151
0.26484,0.44749,0.80365,0.0411,0.59361,0.70776,0.23744,0.15525,0.80822,0.22374,0.65297,1277.48330069328
0.25571,0.98174,0.13242,0.55708,0.19635,0.00913,0.65297,0.57534,0.94064,0.17808,0.29224,890.532030995212
0.14155,0.05479,0.28311,0.37443,0.70776,0.41553,0.99087,0.6621,0.00457,0.21461,0.42922,1075.87692293769
0.57534,0.43836,0.88128,0.49315,0.07763,0.36073,0.51142,0.79909,0.21461,0.00457,0.38356,1229.1751607693
0.58904,0.96347,0.94521,0.07763,0.80365,0.68493,0.30594,0.05936,0.11872,0.78082,0.15068,1299.59642351934
0.60731,0.01826,0.02283,0.3379,0.05023,0.18265,0.57534,0.31963,0.98174,0.2968,0.47489,395.512670602438
0.57991,0.07306,0.12329,0.15982,0.89498,0.9589,0.86301,0.3516,0.89954,0.40183,0.6895,610.356068129219
0.52055,0.38356,0.26941,0.04566,0.21461,0.94064,0.76712,0.84018,0.7032,0.08219,0.76256,897.999888813206
0.2968,0.95434,0.43379,0.65753,0.09132,0.11872,0.85845,0.74886,0.44749,0.47489,0.08219,1589.77663329248
0.34703,0.28311,0.58904,0.16438,0.50228,0.47032,0.0274,0.69406,0.86758,0.95434,0.56621,1464.04648880278
0.21918,0.84475,0.07763,0.84475,0.55708,0.34247,0.7032,0.50685,0.3516,0.63014,0.87215,754.378082943511
0.32877,0.16438,0.79452,0.40639,0.27397,0.44749,0.39726,0.87215,0.02283,0.78539,0.31507,1736.29140393422
0.83105,0.17352,0.28767,0.76712,0.19178,0.47489,0.53425,0.08219,0.75799,0.3379,0.07763,869.890213926446
0.54338,0.41553,0.98174,0.53881,0.30137,0.76256,0.35616,0.70776,0.62557,0.10959,0.19635,1138.12769769649
0.91781,0.88128,0.40183,0.23288,0.65753,0.72146,0.78995,0.90868,0.379,0.53425,0.48402,1002.04308236141
0.00913,0.09589,0.68037,0.88584,0.72146,0.52968,0.44749,0.58447,0.49772,0.09132,0.88128,1522.86309735697
0.379,0.80822,0.69406,0.00457,0.05479,0.25571,0.72146,0.3653,0.6347,0.44292,0.27397,1461.42298725552
0.47489,0.14612,0.621,0.57534,0.15982,0.89498,0.73516,0.27397,0.45205,0.00913,0.60274,1145.0549685665
0.79452,0.68493,0.88584,0.73516,0.96804,0.17352,0.69406,0.66667,0.81735,0.12329,0.11416,1192.36775340556
0.75799,0.60731,0.84018,0.44292,0.45205,0.54795,0.74429,0.94521,0.91781,0.9863,0.3653,1619.13919631983
0.73516,0.379,0.47945,0.51142,0.52968,0.30594,0.45662,0.26484,1,0.42922,0.13242,1098.83755190073
0.65753,0.30137,0.14155,0.67123,0.25114,0.57991,0.52968,0.9726,0.80365,0.43836,0.42009,860.728399197573
0.3242,0.39726,0.68493,0.10502,0.38813,0.69406,0,0.65297,0.40639,0.04566,0.05023,1117.7471589597
0.95434,0.73516,0.13699,0.06849,0.11872,0.42922,0.93607,0.16438,0.61644,0.75342,0.89498,608.210741092791
0.20548,0.52968,0.21918,0.21461,0.15068,0.20091,0.03653,0.58904,0.55708,0.6758,0.07306,1018.20339678003
0.78995,0.76256,0.67123,0.08219,0.17352,0.3379,0.58447,0.87671,0.67123,0.21005,0.68493,1199.79536169623
0.30137,0.18721,0.85845,0.53425,0.81735,0.84932,0.58904,0.0274,0.36986,0.43379,0.77626,1443.46812670125
0.16438,0.54795,0.90868,0.84018,0.78539,0.43836,0.46575,0.97717,0.30594,0.13242,0.69863,1579.05167102842
0.46119,0.86758,0.06849,0.13699,0.32877,1,0.28767,0.67123,0.57078,0.42466,0.22831,536.930322072425
0.28311,0.35616,0.25114,0.87671,0.42466,0.16438,0.54338,0.99543,0.25571,0.79452,0.21005,1358.82218620464
0.47945,0.0274,0.50228,0.0137,0.66667,0.52511,0.9726,0.20548,0.74886,0.73059,0.54338,1122.96547076992
0.81735,0.29224,0.54338,0.88128,0.05936,0.6484,0.18721,0.71689,0.03653,0.52055,0.78082,1147.31820623932
0.57078,0.32877,0.30594,0.74429,0.56621,0.01826,0.0137,0.25114,0.6621,0.47032,0.79909,1116.87658730629
0.28767,0.00913,0.40639,0.45205,0.16895,0.63014,0.06393,0.13242,0.63014,0.85845,0.85845,1304.30354009252
0.37443,0.36073,0.79909,0.78995,0.78995,0.61187,0.95434,0.78539,0.16895,0.6621,0.10959,1679.87044516162
0.15982,0.15525,0.10046,0.18265,0.41096,0.64384,0.31507,0.53881,0.9863,0.07306,0.37443,690.316748643253
0.39269,0.82648,0.94064,0.41553,0.84018,0.379,0.21461,0.6895,0.97717,0.15525,0.74886,1379.38634272985
0.52968,0.13242,0.82192,0.14155,0.10046,0.18721,0.46119,0.39726,0.06393,0.72146,0.80822,1564.35347367571
0.61644,0.10959,0.35616,0.81735,0.85388,0.33333,0.38813,0.16895,0.91324,0.05479,0.09589,895.446086504733
0.42922,0.44292,0.55251,0.31963,0.89041,0.47945,0.92237,0.9589,0.42009,0.85388,0.99087,1450.20686603538
0.15525,0.70776,0.3653,0.12785,0,0.81735,0.55251,0.82192,0.60274,0.92237,0.13699,1361.71589200343
0.17808,0.37443,0.62557,0.73059,0.03653,0.53881,0.85388,0.48858,0.09132,0.22831,0.34247,1639.06254173135
0.3105,0.71233,0.53425,0.97717,0.2968,0.26941,0.0411,0.17808,0.15068,0.33333,0.40639,1481.17411263647
0.89498,0.25571,0.73973,0.74886,0.85845,0.91781,0.71689,0.80365,0.99543,0.79909,0.53881,1212.50846294413
0.53881,0.82192,0.05023,0.07306,0.95434,0.58447,0.14155,0.29224,0.27854,0.57991,0.31963,395.302829464843
0.87215,0.3653,0.56164,0.18721,0.94977,0.06393,0.73973,0.11872,0.57534,0.379,0.03196,997.559303716447
0.63014,0.13699,0.26027,0.6347,0.621,0.06849,0.22374,0.56164,0.621,0.50228,0.98174,1034.11727972584
0.94064,0.39269,0.93151,0.82648,0.08676,0.82192,0.42009,0.34247,0.14612,0.19178,0.57991,919.423503217868
0.89041,0.55251,0.99543,0.09589,0.74886,0.56164,0.21918,0.379,0.01826,0.28767,0.09132,910.932407800737
0.47032,0.91324,0.97717,0.75799,0.71233,0.28311,0.25114,0.89041,0.34247,0.39269,0.34703,1553.10579128255
0.93151,0.0137,0.21005,0.52511,0.43836,0.46119,0.83105,0.77169,0.79909,0.15068,0.24658,654.493762166933
0.44292,0.67123,0.26484,0.28767,0.92237,0.22374,0.47032,0.21918,0.93607,0.61644,0.39269,950.528671797151
0.12785,0.21461,0.17808,0.61644,0.97717,0.99087,0.45205,0.7032,0.35616,0.31507,0.36986,935.897674150423
0.75342,0.79909,0.20548,0.78082,0.93151,0.3653,0.42922,0.13699,0.05479,0.48402,0.54795,810.486893733671
0.80365,0.89954,0.23288,0.3653,0.00913,0.98174,0.379,0.28767,0.84475,0.70776,0.85388,876.411966381312
0.77169,0.57078,0.44749,0.58447,0.84932,0.84018,0.26941,0.59817,0.73059,0.36986,1,1024.56285932325
0.6347,0.52055,0.63927,0.26027,0.44292,0.59361,0.9863,0.3379,0.3653,0.10046,0.12785,1127.8860075147
0.46575,0.04566,0.81279,0.42466,0.94521,0.0137,0.53881,0.75342,0.14155,0.54338,0.90411,1469.16880365204
0.22374,0.56164,0.75342,0.96804,0.91324,0.12785,0.52511,0.6758,0.64384,0.03196,0.63014,1430.19844490295
0.81279,0.40639,0.46119,0.41096,1,0.51142,0.05479,0.36073,0.46575,0.26027,0.64384,893.643015965849
0.54795,0.72603,0.24201,0.60274,0.53881,0.62557,0.84475,0.0137,0.9589,0.0274,0.50228,890.597133987095
0.06849,0.3105,0.73059,0.58904,0.6621,0.05023,0.57078,0.15982,0.21918,0.11872,0.06849,1465.40821043347
0.27397,0.08676,0.15068,0.36073,0.6758,0.27854,0.77169,0.72146,0.07306,0.94064,0.11872,881.87681663184
0.71233,0.3379,0.16895,0.12329,0.14155,0.13242,0.90411,0.91324,0.74429,0.10502,0.30594,819.042917171147
0.94977,0.27854,0,0.48402,0.58904,0.21461,0.6758,0.61187,0.75342,0.84475,0.15525,252.857622526708
0.62557,0.21005,0.6758,0.42009,0.31963,0.6347,0.78082,1,0.20548,0.621,0.17352,1380.11480064491
0.79909,0.53881,0.04566,0.50685,0.33333,0.10959,0.89041,0.14155,0.13242,0.81279,0.97717,425.060453131008
0.55708,0.28767,0.379,0.3516,0.99543,0.90411,0.42466,0.46119,0.72146,0.66667,0.28311,1013.59109257813
0.84475,0.43379,0.94977,0.60731,0.41553,0.79909,0.77626,0.20091,0.00913,0.41096,0.86758,1262.15117488465
0.40639,0.99543,0.75799,0.66667,0.99087,0.54338,0.27397,0.12785,0.83562,0.52968,0.20548,1405.66313326961
0.67123,0.63927,0.6895,0.76256,0.46575,0.19178,0.08676,0.2968,0,0.87215,0.74429,1550.87862025042
0.88128,0.58447,0.70776,0.68037,0.18265,0.7032,0.87215,0.21461,0.34703,0.9589,0.78995,1524.23665672201
0.10046,0.55708,0.37443,0.87215,0.20091,0.21918,0.96804,0.42466,0.86301,0.42009,0.49315,1564.40469634428
0.7032,0.88584,0.86758,0.6484,0.73516,0.93607,0.04566,0.47032,0.93151,0.73516,0.14155,1153.85472814923
0.41096,0.16895,0.91324,0.47489,0.6895,0.9726,0.14612,0.76256,0.65753,0.09589,0.55251,1145.47570443756
0.45205,0.92694,0.2968,0.50228,0.84475,0.63927,0.69863,0.30137,0.39726,0.24658,0.02283,947.994663227749
0.20091,0.05023,0.69863,0.56621,0.36073,0.08219,0.13242,0.45205,0.84932,0.28311,0.38813,1549.70980741533
0.01826,0.81279,0.38813,0.15525,0.62557,0.65297,0.09589,0.22374,0.24658,0.18721,0.10046,1095.6544230632
0.19635,0.6895,0.00457,0.05023,0.86301,0.621,0.50685,0.73973,0.48402,0.88584,0.28767,441.487706527642
0.26027,0.11416,0.96804,0.93607,0.0137,0.21005,0.87671,0.63927,0.17352,0.76256,0.56164,2206.50840666028
0.78082,0.47945,0.78539,0.35616,0.10502,0.57078,0.00913,0.05023,0.26484,0.39726,0.52511,1087.23455881645
0.03653,0.40183,0.07306,0.63927,0.81279,0.19635,0.78539,0.80822,0.87215,0.3516,0.2968,788.398960729043
0.06393,0.49315,0.31507,0.51598,0.13242,0.96347,0.26027,0.51598,0.47489,0.77626,0.40183,1386.20260790066
0.36986,0.59361,0.05479,0.38813,0.0274,0.2968,0.34247,0.98174,0.77169,0.01826,0.03653,626.361112668529
0.50228,0.50685,0.42466,0.17352,0.56164,0.92237,0.18265,0.94977,0.16438,0.25114,0.24201,972.667325270632
0.58447,0.36986,0.33333,0.36986,0.26484,0.10502,0.21005,0.93151,0.36073,0.87671,0.55708,1235.91392280763
0.39726,0.42466,0.19635,0.24201,0.55251,0.6621,0.57991,0.44292,0.90411,0.80822,0,840.04853863215
0.621,0.80365,0.08219,0.92237,0.69863,0.84475,0.06849,0.94064,0.84018,0.78995,0.61187,710.400979220362
0.69406,1,0.60731,0.7032,0.47945,0.27397,0.54795,0.60274,0.41096,0.14155,0.65753,1253.46982666926
0.6895,0.10046,0.92694,0.56164,0.9863,0.60731,0.02283,0.88128,0.59817,0.57078,0.46119,1138.11384334386
0.86758,0.84018,0.83105,0.63014,0.14612,0.51598,0.41096,0.65753,0.20091,0.88128,0.71689,1501.24600924334
0.31963,0.9726,0.22374,0.72603,0.7032,0.60274,0.19635,0.10502,0.73516,0.96804,0.7032,1057.59906456006
0.86301,0.14155,0.31963,0.23744,0.90868,0.30137,0.05936,0.84932,0.08676,0.16895,0.20091,726.197995321038
0.97717,0.84932,0.57078,0.57991,0.26027,0.73516,0.49772,0.32877,0.66667,0.93607,0.3516,1203.67964263241
0.16895,0.79452,0.01826,0.59817,0.23744,0.31507,0.01826,0.77626,0.38356,0.71233,0.93151,524.435341909647
0.43836,0.73973,0.0137,0.85388,0.44749,0.04566,0.12329,0.64384,0.53881,0.44749,0.59361,453.152902981826
0.68037,0.75799,0.80822,0.3242,0.52511,0.15982,0.20091,0.48402,0.3105,0.07763,0.0274,1112.74018635274
0.40183,0.6621,0.49772,0.89498,0.13699,0.86301,0.52055,0.31507,0.31963,0.21918,0.15982,1297.67527349759
0.51142,0.26484,0.63014,0.10046,0.68493,0.11416,0.49315,0.04566,0.92237,0.32877,0.84475,1187.80868668515
0.93607,0.3242,0.52055,0.27854,0.82192,0.29224,1,0.44749,0.50685,0.55708,0.69406,1119.62289081891
0.82192,0.12785,0.16438,0.99087,0.47489,0.83105,0.32877,0.15068,0.6758,0.62557,0.49772,748.74374450701
0.74886,0.85388,0.11872,0.27397,0.03196,0.05479,0.16895,0.76712,0.71689,0.3242,0.16895,672.230675164925
0.21461,0.78995,0.59817,0.34703,0.83105,0.94521,0.96347,0.24658,0.58447,0.83562,0.19178,1465.63174790242
0.55251,0.87671,0.78082,0.98174,0.3653,0.42466,0.73059,0.56621,0.10502,0.89498,0.08676,1835.43691507475
0.02283,0.62557,0.61644,0.48858,0.93607,0.79452,0.00457,0.43379,0.3379,0.74886,0.26484,1552.94206814397
0.08676,0.90411,0.65297,0.02283,0.48858,0.86758,0.20548,0.79452,0.06849,0.82648,0.42466,1551.00196109882
0.12329,0.83105,0.48402,0.75342,0.75342,0.82648,0.89498,0.55251,0.51598,0.69863,0.0137,1553.2519799883
0.24658,0.23288,0.32877,0.99543,0.79452,0.35616,0.84932,0.3242,0.61187,0.52511,0.04566,1280.48058538652
0.99543,0.68037,0.20091,0.00913,0.72603,0.80365,0.3105,0.86758,0.41553,0.35616,0.73516,608.24399881732
0.64384,0.81735,0.90411,0.3105,0.12785,0.0411,0.621,0.83105,0.11416,0.26484,0.84018,1521.81598014368
0.08219,0.78082,0.51142,0.65297,0.91781,0.44292,0.33333,0.63014,0.26027,0.29224,0.77169,1392.27912725387
0.6758,0.94064,0.24658,0.13242,0.6484,0.31963,0.6484,0.24201,0.49315,0.30594,0.57534,804.970163084397
0.63927,0.59817,0.41553,0.06393,0.78082,0.9863,0.70776,0.6347,0.0411,0.93151,0.50685,1013.23058545895
0.66667,0.45662,0.00913,0.96347,0.16438,0.45662,0.16438,0.40639,0.57991,0.54795,0.36073,325.463003234185
0.68493,0.02283,0.3242,0.86301,0.28767,0.71689,0.72603,0.02283,0.22831,0.68493,0.9863,1063.45041849217
0.38356,0.23744,0.27854,0.54795,0.52055,0.81279,0.09132,0.62557,0.10959,0.99543,0.68037,1105.05444770379
0.9726,0.91781,0.71233,0.9863,0.61644,0.58904,0.43379,0.75799,0.96347,0.77169,0.6758,1330.59188851082
0.00457,0.54338,0.52968,0.54338,0.96347,0.68037,0.79452,0.49772,0.76256,0.89041,0.58904,1582.76300528792
0.73059,0.64384,0.34703,0.21918,0.57534,0.57534,0.30137,0.69863,0.50228,0,0.95434,873.989870315294
0.89954,0.48402,0.91781,0.14612,0.39726,0,0.94064,0.30594,0.76712,0.6347,0.66667,1489.26876763522
0.70776,0.77169,0.25571,0.49772,0.26941,0.85388,0.97717,0.73059,0.89498,0.17352,0.87671,997.979961791044
0.76256,0.9589,0.6347,0.90868,0.75799,0.46575,0.68493,0.21005,0.18721,0.06393,0.43836,1108.83301420545
0.27854,0.6484,0.6484,0.70776,0.22831,0.96804,0.43836,0.19178,0.55251,0.26941,0.99543,1491.70150913741
0.0137,0.31963,0.95434,0.71233,0.15525,0.42009,0.24201,0.84475,0.90868,0.64384,0.51598,2208.86914832843
0.74429,0.30594,0.57534,0.05936,0.3105,0.22831,0.83562,0.55708,0.37443,0.27397,0.70776,1153.95927016596
0.17352,0.99087,0.45205,0.26941,0.57991,0.17808,0.91781,0.86301,0.21005,0.40639,0.59817,1389.89915210822
0.59361,0.53425,0.58447,0.77169,0.59817,0.99543,0.75799,0.40183,0.26941,0.16438,0.90868,1184.69977974494
0.96347,0.61644,0.78995,0.16895,0.69406,0.14612,0.80822,0.28311,0.52511,0.48858,0.41553,1225.27455311459
0.42009,0.12329,0.03653,0.73973,0.38356,0.40639,0.81735,0.42922,0.22374,0.92694,0.84932,491.852958891487
0.60274,0.26941,0.89498,0.61187,0.00457,0.55708,0.91324,0.52511,0.56621,0.20091,0.6347,1401.85746960035
0.44749,0.47489,0.18265,0.57078,0.61187,0.39726,0.86758,0.81279,0.0274,0.6895,0.18265,981.731939964005
0.05479,0.0411,0.89954,0.25114,0.31507,0.83562,0.19178,0.25571,0.94977,0.89954,0.3379,1877.56742842838
0.15068,0.41096,0.76256,0.89041,0.51142,0.97717,0.64384,0.03653,0.72603,0.86758,0.47032,1911.38134069947
0.05936,0.15982,0.3516,0.9589,0.0411,0.6895,0.94977,0.59361,0.28767,0.45662,0.72603,1612.58715313247
0.6484,0.24658,0.84932,0.84932,0.92694,0.65753,0.88584,0.37443,0.69863,0.34703,0.22374,1265.19968702188
0.42466,0.33333,0.41096,0.93151,0.46119,0.78539,0.40639,0.57078,0.78539,0.31963,0.91781,1288.17102013928
1,0.47032,0.59361,0.28311,0.34703,0.61644,0.37443,0.18265,0.07763,0.46119,0.621,957.607134707396
0.91324,0.3516,0.36073,0.62557,0.34247,0.95434,0.08219,0.06393,0.42466,0.59361,0.89041,864.159853338881
0.84018,0.77626,0.43836,0.81279,0.68037,0.6758,0.63014,0.42009,0.56164,0.0137,0.3105,923.831826193055
0.3516,0.52511,0.46575,0.94064,0.88584,0.73973,0.2968,0.81735,0.95434,0.49315,0.86301,1393.87278486741
0.41553,0.89041,0.57991,0.82192,0.18721,0.09132,0.31963,0.00913,0.0137,0.56621,0.6484,1620.47109420339
0,0.93151,0.42009,0.379,0.39269,0.48402,0.56164,0.38356,0.65297,0.68037,0.75342,1475.23336223195
0.03196,0.56621,0.27397,0.17808,0.36986,0.26484,0.41553,0.03196,0.45662,0.53881,0.16438,1029.47432404245
0.49772,0.83562,0.66667,0.45662,0.87671,0.71233,0.55708,0.41096,0.09589,0.36073,0.57078,1247.67878508847
0.22831,0.6347,0.47032,0.11872,0.27854,0.91324,0.15525,0.11416,0.10046,0.14612,0.47945,1089.9521438079
0.31507,0.76712,0.9863,0.25571,0.86758,0.10046,0.76256,0.57991,0.82648,0.73973,0.45662,1718.72862724031
0.14612,0.34247,0.83562,0.55251,0.88128,0.26027,0.17808,0.3105,0.54795,0.76712,0.94064,1735.09915861122
0.90411,0.96804,0.48858,0.03653,0.89954,0.09589,0.40183,0.47945,0.58904,0.12785,0.82192,925.116548318607
0.80822,0.05936,0.77169,0.20548,0.76256,0.88584,0.50228,0.49315,0.38813,0.46575,0.18721,858.747368457748
0.36073,0.10502,0.53881,0.0274,0.57078,0.13699,0.65753,0.07306,0.2968,0.7032,0.35616,1212.40883318284
0.49315,0.46575,0.36986,0.68493,0.76712,0.05936,0.80365,0.68493,0.68037,0.82192,0.32877,1360.29039708283
0.72603,0.22831,1,0.31507,0.35616,0.69863,0.51598,0.10046,0.54338,0.71689,0.51142,1339.79872550753
0.3653,0.19635,0.08676,0.26484,0.94064,0.93151,0.84018,0.89954,0.48858,0.19635,0.80365,656.614399332149
0.51598,0.9863,0.85388,0.94977,0.40183,0.34703,0.10046,0.72603,0.51142,0.84018,0.48858,1794.23680633908
0.07306,0.87215,0.18721,0.43379,0.80822,0.15525,0.12785,0.19635,0.43836,0.20548,0.52055,874.047916960223
0.3379,0.03653,0.38356,0.59361,0.10959,0.37443,0.6895,0.96804,0.52968,0.34247,0.6621,1361.23913045753
0.92694,0.60274,0.14612,0.86758,0.87215,0.38813,0.03196,0.09589,0.19635,0.27854,0.33333,612.743914367367
0.10502,0.17808,0.74429,0.09132,0.02283,0.36986,0.79909,0.23288,0.3242,0.65753,0.96347,1741.39807487517
0.56621,0.15068,0.47489,0.85845,0.3379,0.25114,0.60731,0.90411,0.78995,0.96347,0.43379,1606.62224252514
0.11872,0.75342,0.3379,0.69406,0.37443,0.52055,0.66667,0.27854,0.03196,0.3653,0.26027,1306.48426500509
0.48402,0.7032,0.71689,0.39269,0.42009,0.94977,0.90868,0.61644,0.30137,0.51598,0.44292,1458.26225460001
0.96804,0.45205,0.22831,0.46119,0.49772,0.08676,0.71233,0.88584,0.28311,0.05023,0.92694,858.255794329925
0.82648,0.22374,0.0274,0.6621,0.6347,0.24658,0.98174,0.83562,0.31507,0.86301,0.62557,463.959619063128
0.94521,0.11872,0.61187,0.38356,0.77169,0.66667,0.15982,0.82648,0.83105,0.41553,0.96804,946.100418788977
0.07763,0.6758,0.09132,0.47945,0.25571,0.48858,0.75342,0.05479,0.15982,0.49772,0.67123,666.984783551394
0.50685,0.65297,0.17352,0.79452,0.04566,0.3105,0.22831,0.46575,0.24201,1,0.61644,1017.64731940753
0.30594,0.86301,0.3105,0.05479,0.47032,0.49772,0.88128,0.43836,0.99087,0.59817,0.94977,1070.22795563789
0.52511,0.63014,0.93607,0.34247,0.60731,0.50685,0.63927,0.52055,0.88584,0.45205,0.05479,1429.2930407819
0.18265,0.46119,0.99087,0.80365,0.45662,0.90868,0.56621,0.22831,0.87671,0.51142,0.82648,1840.40598472535
0.13242,0.73059,0.9726,0.44749,0.63927,0.12329,0.29224,0.33333,0.79452,0.60274,0.71233,1831.90161180362
0.77626,0.19178,0.55708,0.6758,0.71689,0.0274,0.10502,0.34703,0.96804,0.67123,0.23744,1226.0790309098
0.11416,0.49772,0.6621,0.32877,0.79909,0.24201,0.07306,0.74429,0.73973,0.02283,0.81735,1329.77793040393
0.0411,0.20548,0.50685,0.33333,0.43379,0.32877,0.27854,0.36986,0.17808,0.94977,0.89954,1588.62077100988
0.9863,0.72146,0.39726,0.71689,0.90411,0.87215,0.61187,0.71233,0.18265,0.72603,0.0411,938.925482264856
0.58447,0.75799,0.45662,0.05023,0.46575,0.12329,0.69863,0.12785,0.18265,0.48402,0.0411,1075.39051470308
0.82648,0.72603,0.9863,0.56164,0.88584,0.05023,0.19178,0.74886,0.66667,0.89954,0.30137,1555.3851297561
0.3516,0.76712,0.51142,0.34247,0.9589,0.71233,0.77626,0.87215,0.71689,0.99543,0.25571,1416.9750722493
0.65297,0.43379,0.52968,0.78539,0.81279,0.15525,0,0.34247,0.42009,0.13699,0.9726,1129.57741871449
0.50685,0.92694,0.53425,0.92237,0.10502,0.04566,0.43836,0.03196,0.94521,0.48858,0.38813,1579.9089650627
0.379,0.14155,0.78082,0.87671,0.58447,0.92694,0.90411,0.39269,0.20091,0.3516,0.24201,1433.41724473121
0.28311,0.20548,0.95434,0.88584,0.26941,0.47032,0.78539,0.76712,0.89498,0.59361,0.05936,1901.18316351044
0.17808,0.77169,0.93607,0.13699,0.12329,0.19178,0.03196,0.23744,0.26027,0.11872,0.47945,1514.16641893217
0.21005,0.38356,0.35616,0.72146,0.83562,0.78082,0.621,0.77626,0.69406,0.15068,0.81735,1205.59901658829
0.24201,0.89041,0.92237,0.04566,0.05936,0.63927,0.83562,0.81735,0.97717,0.82192,0.3105,1903.66474590692
0.48402,0.3516,0.54795,0.99087,0.27854,0.23744,0.22374,0.9589,0.57991,0.9589,0.23744,1745.28066066755
0.60274,0.87671,0.01826,0.85388,0.25571,0.53425,0.42922,0.10502,0.31507,0.3653,0.91781,327.135533979149
0.49315,0.23288,0.07763,0.53425,0.00913,0.59361,0.91781,0.72603,0.03196,0.26484,0.18265,642.537835009924
0.23288,0.03196,0.50228,0.38813,0.44749,0.25114,0.08676,0.84475,0.00457,0.36986,0.37443,1346.03002154204
0.64384,0.78995,0.0411,0.73973,0.39726,0.6484,0.72146,0.05936,0.08219,0.92694,0.15982,401.843296484229
